#  Louisiana 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199301,66.0,-0.4
199302,65.7,-0.7
199303,65.4,-1.0
199304,65.1,-1.3
199305,65.1,-1.3
199306,65.2,-1.2
199307,65.3,-1.1
199308,65.7,-0.7
199309,65.8,-0.6
199310,65.8,-0.6
199311,65.8,-0.6
199312,65.6,-0.8
199401,65.3,-1.1
199402,65.4,-1.0
199403,65.6,-0.8
199404,66.1,-0.3
199405,66.2,-0.2
199406,66.2,-0.2
199407,66.0,-0.4
199408,65.7,-0.7
199409,65.5,-0.9
199410,65.6,-0.8
199411,66.2,-0.2
199412,66.5,0.1
199501,66.7,0.3
199502,66.8,0.4
199503,66.9,0.5
