#  Georgia 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
193809,63.6,0.2
193810,63.8,0.4
193811,64.3,0.9
193812,64.3,0.9
193901,64.5,1.1
193902,64.5,1.1
193903,64.2,0.8
193904,64.2,0.8
193905,64.0,0.6
193906,64.3,0.9
193907,64.4,1.0
193908,64.2,0.8
193909,64.3,0.9
193910,64.6,1.2
193911,64.2,0.8
193912,64.3,0.9
194001,63.1,-0.3
194002,62.4,-1.0
194003,62.0,-1.4
194004,61.9,-1.5
194005,61.8,-1.6
194006,61.7,-1.7
194007,61.5,-1.9
194008,61.6,-1.8
194009,61.3,-2.1
194010,61.1,-2.3
194011,61.3,-2.1
194012,61.5,-1.9
194101,62.5,-0.9
194102,62.3,-1.1
194103,62.0,-1.4
194104,62.3,-1.1
194105,62.6,-0.8
194106,62.6,-0.8
194107,62.8,-0.6
194108,62.9,-0.5
194109,63.3,-0.1
194110,63.8,0.4
194111,63.8,0.4
194112,63.8,0.4
194201,63.6,0.2
194202,63.6,0.2
194203,64.0,0.6
194204,63.9,0.5
194205,63.8,0.4
194206,63.8,0.4
194207,63.9,0.5
194208,63.6,0.2
194209,63.4,0.0
194210,62.9,-0.5
194211,63.1,-0.3
194212,62.9,-0.5
194301,63.2,-0.2
194302,63.7,0.3
194303,63.7,0.3
194304,63.6,0.2
194305,63.7,0.3
194306,63.9,0.5
194307,63.9,0.5
194308,64.1,0.7
194309,63.9,0.5
194310,63.7,0.3
194311,63.3,-0.1
194312,63.2,-0.2
194401,63.0,-0.4
194402,63.4,0.0
194403,63.6,0.2
194404,63.6,0.2
194405,63.6,0.2
194406,63.6,0.2
194407,63.4,0.0
194408,63.2,-0.2
194409,63.5,0.1
194410,63.6,0.2
194411,63.7,0.3
194412,63.4,0.0
194501,63.4,0.0
194502,63.2,-0.2
194503,63.8,0.4
194504,64.2,0.8
194505,63.9,0.5
194506,63.7,0.3
194507,63.8,0.4
194508,63.8,0.4
194509,63.9,0.5
194510,63.9,0.5
194511,64.1,0.7
194512,63.9,0.5
194601,64.1,0.7
194602,63.9,0.5
194603,63.6,0.2
194604,63.5,0.1
194605,63.7,0.3
194606,63.5,0.1
194607,63.4,0.0
194608,63.4,0.0
194609,63.1,-0.3
194610,63.1,-0.3
194611,63.5,0.1
194612,64.3,0.9
194701,64.6,1.2
194702,63.9,0.5
194703,63.0,-0.4
194704,63.1,-0.3
194705,63.1,-0.3
194706,63.1,-0.3
194707,63.0,-0.4
194708,63.1,-0.3
194709,63.3,-0.1
194710,63.6,0.2
194711,63.0,-0.4
194712,62.7,-0.7
194801,61.9,-1.5
194802,62.6,-0.8
194803,63.4,0.0
194804,63.5,0.1
194805,63.6,0.2
194806,63.7,0.3
194807,64.0,0.6
194808,63.9,0.5
194809,63.6,0.2
194810,63.1,-0.3
194811,63.6,0.2
194812,63.8,0.4
194901,65.0,1.6
194902,65.3,1.9
194903,64.9,1.5
194904,64.5,1.1
194905,64.5,1.1
194906,64.3,0.9
194907,64.3,0.9
194908,64.4,1.0
194909,64.4,1.0
194910,65.1,1.7
194911,64.5,1.1
194912,64.4,1.0
195001,64.7,1.3
195002,64.6,1.2
195003,64.4,1.0
195004,64.3,0.9
195005,64.4,1.0
195006,64.6,1.2
195007,64.4,1.0
195008,64.3,0.9
195009,64.3,0.9
195010,64.1,0.7
195011,63.9,0.5
195012,63.3,-0.1
195101,62.4,-1.0
195102,62.1,-1.3
195103,62.4,-1.0
195104,62.5,-0.9
195105,62.2,-1.2
195106,62.2,-1.2
