#  Kentucky 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
194009,53.5,-2.0
194010,53.5,-2.0
194011,53.7,-1.8
194012,54.0,-1.5
194101,55.2,-0.3
194102,55.0,-0.5
194103,54.7,-0.8
194104,55.2,-0.3
194105,55.6,0.1
194106,55.7,0.2
194107,55.9,0.4
194108,56.0,0.5
194109,56.5,1.0
194110,56.8,1.3
194111,56.8,1.3
194112,56.8,1.3
194201,56.5,1.0
194202,56.5,1.0
194203,57.2,1.7
194204,57.1,1.6
194205,56.9,1.4
194206,57.0,1.5
194207,57.0,1.5
194208,56.8,1.3
194209,56.4,0.9
194210,55.9,0.4
194211,56.2,0.7
194212,55.7,0.2
194301,56.1,0.6
194302,56.6,1.1
194303,56.1,0.6
194304,55.8,0.3
194305,55.9,0.4
194306,56.2,0.7
194307,56.1,0.6
194308,56.4,0.9
194309,56.2,0.7
194310,56.1,0.6
194311,55.6,0.1
194312,55.6,0.1
194401,55.5,0.0
194402,55.7,0.2
194403,55.9,0.4
194404,56.0,0.5
194405,56.3,0.8
194406,56.2,0.7
194407,56.2,0.7
194408,56.1,0.6
194409,56.2,0.7
194410,56.3,0.8
194411,56.5,1.0
194412,56.3,0.8
194501,55.8,0.3
194502,55.5,0.0
194503,56.4,0.9
194504,56.7,1.2
194505,55.9,0.4
194506,55.5,0.0
194507,55.3,-0.2
194508,55.2,-0.3
194509,55.5,0.0
194510,55.5,0.0
194511,55.6,0.1
194512,55.5,0.0
194601,56.0,0.5
194602,56.1,0.6
194603,56.1,0.6
194604,56.2,0.7
194605,56.3,0.8
194606,56.5,1.0
194607,56.6,1.1
194608,56.2,0.7
194609,55.9,0.4
194610,56.1,0.6
194611,56.4,0.9
194612,57.3,1.8
194701,57.6,2.1
194702,56.6,1.1
194703,55.1,-0.4
194704,55.0,-0.5
194705,55.0,-0.5
194706,54.9,-0.6
194707,54.5,-1.0
194708,55.2,-0.3
194709,55.4,-0.1
194710,55.8,0.3
194711,55.2,-0.3
194712,54.8,-0.7
194801,53.7,-1.8
194802,54.5,-1.0
194803,55.5,0.0
194804,55.7,0.2
194805,55.8,0.3
194806,55.9,0.4
194807,56.4,0.9
194808,55.9,0.4
194809,55.9,0.4
194810,55.1,-0.4
194811,55.5,0.0
194812,55.7,0.2
194901,57.1,1.6
194902,57.4,1.9
194903,57.1,1.6
194904,56.5,1.0
194905,56.7,1.2
194906,56.8,1.3
194907,57.0,1.5
194908,57.1,1.6
194909,56.7,1.2
194910,57.3,1.8
194911,56.9,1.4
194912,57.0,1.5
195001,57.1,1.6
195002,56.9,1.4
195003,56.7,1.2
195004,56.5,1.0
