#  Oklahoma 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
193812,61.9,2.2
193901,62.0,2.3
193902,61.4,1.7
193903,61.1,1.4
193904,61.1,1.4
193905,61.3,1.6
193906,61.4,1.7
193907,61.6,1.9
193908,61.4,1.7
193909,61.7,2.0
193910,61.6,1.9
193911,61.6,1.9
193912,61.9,2.2
194001,60.3,0.6
194002,60.5,0.8
194003,60.4,0.7
194004,60.4,0.7
194005,60.2,0.5
194006,59.9,0.2
194007,59.7,0.0
194008,59.4,-0.3
194009,58.8,-0.9
194010,58.8,-0.9
194011,58.7,-1.0
194012,58.5,-1.2
194101,59.9,0.2
194102,59.8,0.1
194103,59.3,-0.4
194104,59.4,-0.3
194105,59.7,0.0
194106,59.6,-0.1
194107,59.6,-0.1
194108,59.8,0.1
194109,60.0,0.3
194110,59.8,0.1
194111,60.1,0.4
194112,60.1,0.4
194201,59.8,0.1
194202,59.8,0.1
194203,60.1,0.4
194204,60.2,0.5
194205,60.0,0.3
194206,60.2,0.5
194207,60.1,0.4
194208,60.0,0.3
194209,59.7,0.0
194210,59.5,-0.2
194211,59.7,0.0
194212,59.5,-0.2
194301,59.6,-0.1
194302,60.1,0.4
194303,59.7,0.0
194304,59.8,0.1
194305,59.8,0.1
194306,60.0,0.3
194307,60.2,0.5
194308,60.8,1.1
194309,60.9,1.2
194310,60.8,1.1
194311,60.5,0.8
194312,60.2,0.5
194401,60.2,0.5
194402,60.1,0.4
194403,60.3,0.6
194404,59.8,0.1
194405,60.0,0.3
194406,60.0,0.3
194407,59.8,0.1
194408,59.4,-0.3
194409,59.4,-0.3
194410,59.7,0.0
194411,59.9,0.2
194412,60.0,0.3
194501,60.0,0.3
194502,59.7,0.0
194503,60.3,0.6
194504,60.3,0.6
194505,60.1,0.4
194506,59.7,0.0
194507,59.5,-0.2
194508,59.3,-0.4
194509,59.4,-0.3
194510,59.2,-0.5
194511,59.3,-0.4
194512,59.2,-0.5
194601,59.2,-0.5
194602,59.6,-0.1
194603,59.7,0.0
194604,60.3,0.6
194605,60.2,0.5
194606,60.4,0.7
194607,60.7,1.0
194608,60.9,1.2
194609,60.8,1.1
194610,61.1,1.4
194611,60.9,1.2
194612,61.7,2.0
194701,61.6,1.9
194702,60.8,1.1
194703,59.9,0.2
194704,59.4,-0.3
194705,59.4,-0.3
194706,59.5,-0.2
194707,59.2,-0.5
194708,59.4,-0.3
194709,59.8,0.1
194710,60.2,0.5
194711,59.9,0.2
194712,59.5,-0.2
194801,59.0,-0.7
194802,59.0,-0.7
194803,59.0,-0.7
194804,59.6,-0.1
194805,59.8,0.1
194806,59.9,0.2
194807,60.0,0.3
194808,59.5,-0.2
194809,59.3,-0.4
194810,58.6,-1.1
194811,58.8,-0.9
194812,58.9,-0.8
194901,58.8,-0.9
194902,59.0,-0.7
194903,59.4,-0.3
194904,58.8,-0.9
194905,58.9,-0.8
194906,58.9,-0.8
194907,59.0,-0.7
194908,58.9,-0.8
194909,58.5,-1.2
194910,58.6,-1.1
194911,59.0,-0.7
194912,58.9,-0.8
195001,59.6,-0.1
195002,60.0,0.3
195003,60.0,0.3
195004,60.0,0.3
195005,59.9,0.2
195006,59.8,0.1
195007,59.3,-0.4
195008,59.1,-0.6
195009,59.2,-0.5
195010,59.6,-0.1
195011,59.2,-0.5
195012,59.0,-0.7
195101,58.9,-0.8
195102,58.7,-1.0
195103,58.7,-1.0
195104,58.6,-1.1
195105,58.5,-1.2
195106,58.3,-1.4
195107,58.8,-0.9
195108,59.5,-0.2
195109,59.7,0.0
195110,59.3,-0.4
195111,59.0,-0.7
195112,59.2,-0.5
195201,59.7,0.0
195202,60.0,0.3
195203,59.9,0.2
195204,59.8,0.1
195205,59.8,0.1
195206,60.5,0.8
195207,60.5,0.8
195208,60.5,0.8
195209,60.6,0.9
195210,60.4,0.7
195211,60.7,1.0
195212,60.6,0.9
195301,60.4,0.7
195302,60.3,0.6
195303,60.9,1.2
195304,60.9,1.2
195305,60.9,1.2
195306,61.1,1.4
195307,61.0,1.3
195308,60.5,0.8
195309,60.6,0.9
195310,61.0,1.3
195311,61.1,1.4
195312,61.2,1.5
195401,60.8,1.1
195402,61.4,1.7
195403,60.9,1.2
195404,61.6,1.9
195405,61.2,1.5
195406,60.7,1.0
195407,61.4,1.7
195408,61.9,2.2
195409,62.2,2.5
195410,62.3,2.6
195411,62.5,2.8
195412,62.6,2.9
195501,62.7,3.0
195502,61.8,2.1
195503,62.1,2.4
